Date,Close(SNAP)
3/10/2017,22.07
3/13/2017,21.09
3/14/2017,20.58
3/15/2017,20.77
3/16/2017,19.89
3/17/2017,19.54
3/20/2017,19.93
3/21/2017,20.38
3/22/2017,21.82
3/23/2017,23.13
3/24/2017,22.74
3/27/2017,23.83
3/28/2017,22.21
3/29/2017,22.55
3/30/2017,22.23
3/31/2017,22.53
4/3/2017,22.35
4/4/2017,22.14
4/5/2017,20.7
4/6/2017,20.57
4/7/2017,20.82
4/10/2017,20.97
4/11/2017,20.7
4/12/2017,20.22
4/13/2017,20.19
4/17/2017,19.94
4/18/2017,20.55
4/19/2017,20.62
4/20/2017,21.15
4/21/2017,20.93
4/24/2017,21.2
4/25/2017,21.34
4/26/2017,21.58
4/27/2017,22.01
4/28/2017,22.55
5/1/2017,22.21
5/2/2017,21.99
5/3/2017,21.82
5/4/2017,22.59
5/5/2017,23.19
5/8/2017,22.46
5/9/2017,23.32
5/10/2017,22.98
5/11/2017,18.05
5/12/2017,19.14
5/15/2017,20.74
5/16/2017,20.78
5/17/2017,19.9
5/18/2017,20.27
5/19/2017,20
5/22/2017,20.08
5/23/2017,20.03
5/24/2017,20.53
5/25/2017,21.93
5/26/2017,21.22
5/30/2017,21.45
5/31/2017,21.21
6/1/2017,21.34
6/2/2017,21.09
6/5/2017,20.21
6/6/2017,20.36
6/7/2017,19.56
6/8/2017,18.85
6/9/2017,18.08
6/12/2017,18.2
6/13/2017,18.1
6/14/2017,17.88
6/15/2017,17
6/16/2017,17.54
6/19/2017,17.88
6/20/2017,17.31
6/21/2017,17.27
6/22/2017,17.64
6/23/2017,17.54
6/26/2017,17.29
6/27/2017,17.34
6/28/2017,17.76
6/29/2017,17.89
6/30/2017,17.77
7/3/2017,17.59
7/5/2017,17.32
7/6/2017,17.31
7/7/2017,17.18
7/10/2017,16.99
7/11/2017,15.47
7/12/2017,15.24
7/13/2017,15.69
7/14/2017,15.27
7/17/2017,15.13
7/18/2017,14.73
7/19/2017,14.97
7/20/2017,14.89
7/21/2017,14.48
7/24/2017,14.08
7/25/2017,13.89
7/26/2017,13.4
7/27/2017,14
7/28/2017,13.81
7/31/2017,13.67
8/1/2017,13.1
8/2/2017,12.65
8/3/2017,12.93
8/4/2017,13.52
8/7/2017,13.39
8/8/2017,13.02
8/9/2017,13.56
8/10/2017,13.77
8/11/2017,11.83
8/14/2017,12.6
8/15/2017,12.74
8/16/2017,13.12
8/17/2017,13.35
8/18/2017,14.01
8/21/2017,13.58
8/22/2017,14.53
8/23/2017,15.09
8/24/2017,14.53
8/25/2017,14.78
8/28/2017,15.19
8/29/2017,14.99
8/30/2017,14.96
8/31/2017,14.51
9/1/2017,14.27
9/5/2017,14.49
9/6/2017,14.5
9/7/2017,15.15
9/8/2017,15.34
9/11/2017,15.27
9/12/2017,15.13
9/13/2017,15.03
9/14/2017,14.91
9/15/2017,15.25
9/18/2017,14.92
9/19/2017,14.72
9/20/2017,14.16
9/21/2017,13.77
9/22/2017,13.7
9/25/2017,13.22
9/26/2017,13.91
9/27/2017,14.12
9/28/2017,14.45
9/29/2017,14.54
10/2/2017,14.88
10/3/2017,14.64
10/4/2017,14.53
10/5/2017,14.48
10/6/2017,14.79
10/9/2017,14.71
10/10/2017,14.34
10/11/2017,15.98
10/12/2017,16.55
10/13/2017,16.5
10/16/2017,16.07
10/17/2017,16.09
10/18/2017,15.75
10/19/2017,15.25
10/20/2017,15.56
10/23/2017,14.97
10/24/2017,14.59
10/25/2017,14.16
10/26/2017,14.39
10/27/2017,15.44
10/30/2017,15.68
10/31/2017,15.34
11/1/2017,14.51
11/2/2017,14.55
11/3/2017,15.27
11/6/2017,14.83
11/7/2017,15.12
11/8/2017,12.91
11/9/2017,12.38
11/10/2017,12.76
11/13/2017,12.4
11/14/2017,12.57
11/15/2017,12.46
11/16/2017,12.56
11/17/2017,12.99
11/20/2017,12.41
11/21/2017,12.34
11/22/2017,12.62
11/24/2017,12.97
11/27/2017,13.06
11/28/2017,13.61
11/29/2017,13.7
11/30/2017,13.78
12/1/2017,13.87
12/4/2017,13.57
12/5/2017,14.94
12/6/2017,14.6
12/7/2017,14.7
12/8/2017,15.07
12/11/2017,16.22
12/12/2017,15.93
12/13/2017,15.96
12/14/2017,16.04
12/15/2017,15.75
12/18/2017,16.1
12/19/2017,15.77
12/20/2017,15.5
12/21/2017,15.37
12/22/2017,15.15
12/26/2017,15.01
12/27/2017,14.84
12/28/2017,14.85
12/29/2017,14.61
1/2/2018,14.95
1/3/2018,15.31
1/4/2018,14.59
1/5/2018,14.5
1/8/2018,14.06
1/9/2018,14.1
1/10/2018,14.65
1/11/2018,14.6
1/12/2018,14.11
1/16/2018,13.5
1/17/2018,13.52
1/18/2018,14.01
1/19/2018,14.04
1/22/2018,14.17
1/23/2018,14.25
1/24/2018,14.44
1/25/2018,13.71
1/26/2018,13.56
1/29/2018,13.47
1/30/2018,13.26
1/31/2018,13.52
2/1/2018,13.92
2/2/2018,13.71
2/5/2018,13.85
2/6/2018,14.06
2/7/2018,20.75
2/8/2018,19.39
2/9/2018,18.8
2/12/2018,18.63
2/13/2018,18.58
2/14/2018,19.56
2/15/2018,19.75
2/16/2018,20.42
2/20/2018,18.93
2/21/2018,18.64
2/22/2018,17.51
2/23/2018,17.45
2/26/2018,17.09
2/27/2018,16.32
2/28/2018,17.32
3/1/2018,17.21
3/2/2018,18.01
3/5/2018,18.25
3/6/2018,18.01
3/7/2018,18.02
3/8/2018,17.65
3/9/2018,17.88
3/12/2018,18.11
3/13/2018,17.51
3/14/2018,17.85
3/15/2018,17.2
3/16/2018,17.01
3/19/2018,16.42
3/20/2018,16
3/21/2018,16.57
3/22/2018,16.57
3/23/2018,16.36
3/26/2018,16.25
3/27/2018,16.2
3/28/2018,15.95
3/29/2018,15.87
4/2/2018,14.46
4/3/2018,14.08
4/4/2018,14.59
4/5/2018,14.39
4/6/2018,14.25
4/9/2018,14.15
4/10/2018,14.48
4/11/2018,14.8
4/12/2018,14.92
4/13/2018,14.88
4/16/2018,14.58
4/17/2018,14.88
4/18/2018,14.65
4/19/2018,14.84
4/20/2018,15.2
4/23/2018,15.54
4/24/2018,15.63
4/25/2018,14.54
4/26/2018,14.7
4/27/2018,14.23
4/30/2018,14.33
5/1/2018,14.13
5/2/2018,11.03
5/3/2018,10.97
5/4/2018,10.79
5/7/2018,10.74
5/8/2018,10.97
5/9/2018,11.01
5/10/2018,11.01
5/11/2018,11.04
5/14/2018,10.98
5/15/2018,10.65
5/16/2018,10.58
5/17/2018,10.57
5/18/2018,10.58
5/21/2018,10.71
5/22/2018,10.74
5/23/2018,10.65
5/24/2018,10.6
5/25/2018,10.71
5/29/2018,10.55
5/30/2018,10.97
5/31/2018,11.39
6/1/2018,11.63
6/4/2018,12.32
6/5/2018,12.93
6/6/2018,13.13
6/7/2018,12.73
6/8/2018,13.08
6/11/2018,13.17
6/12/2018,13.42
6/13/2018,13.62
6/14/2018,13.87
6/15/2018,14.02
6/18/2018,14.05
6/19/2018,13.31
6/20/2018,12.8
6/21/2018,13.24
6/22/2018,13.2
6/25/2018,13.1
6/26/2018,13
6/27/2018,12.82
6/28/2018,13.4
6/29/2018,13.09
7/2/2018,13.15
7/3/2018,13.15
7/5/2018,13.21
7/6/2018,13.53
7/9/2018,13.65
7/10/2018,13.31
7/11/2018,13.4
7/12/2018,13.65
7/13/2018,13.36
7/16/2018,13.07
7/17/2018,13.42
7/18/2018,13.35
7/19/2018,13.43
7/20/2018,13.27
7/23/2018,13.39
7/24/2018,13.14
7/25/2018,13.39
7/26/2018,13.37
7/27/2018,12.83
7/30/2018,12.27
7/31/2018,12.5
8/1/2018,12.38
8/2/2018,12.7
8/3/2018,12.73
8/6/2018,13.05
8/7/2018,13.12
8/8/2018,12.23
8/9/2018,12.31
8/10/2018,12.31
8/13/2018,12.57
8/14/2018,12.34
8/15/2018,12.18
8/16/2018,12.17
8/17/2018,11.89
8/20/2018,11.73
8/21/2018,11.44
8/22/2018,11.44
8/23/2018,11.4
8/24/2018,11.63
8/27/2018,11.81
8/28/2018,11.29
8/29/2018,11.17
8/30/2018,11.08
8/31/2018,10.9
9/4/2018,10.59
9/5/2018,10.11
9/6/2018,9.8
9/7/2018,9.93
9/10/2018,9.74
9/11/2018,9.89
9/12/2018,9.2
9/13/2018,9.35
9/14/2018,9.29
9/17/2018,9.18
9/18/2018,9.13
9/19/2018,9.16
9/20/2018,9.21
9/21/2018,9.14
9/24/2018,8.95
9/25/2018,9.05
9/26/2018,8.99
9/27/2018,8.8
9/28/2018,8.48
10/1/2018,8.36
10/2/2018,8.18
10/3/2018,8.23
10/4/2018,7.8
10/5/2018,7.77
10/8/2018,7.48
10/9/2018,7
10/10/2018,6.59
10/11/2018,6.81
10/12/2018,7.18
10/15/2018,7.4
10/16/2018,7.25
10/17/2018,7.06
10/18/2018,6.81
10/19/2018,6.81
10/22/2018,6.84
10/23/2018,6.82
10/24/2018,6.59
10/25/2018,6.99
10/26/2018,6.28
10/29/2018,5.99
10/30/2018,6.43
10/31/2018,6.61
11/1/2018,7.2
11/2/2018,6.82
11/5/2018,6.9
11/6/2018,7.09
11/7/2018,7.2
11/8/2018,7.02
11/9/2018,6.79
11/12/2018,6.65
11/13/2018,6.71
11/14/2018,6.48
11/15/2018,6.82
11/16/2018,6.49
11/19/2018,6.05
11/20/2018,6.09
11/21/2018,6.35
11/23/2018,6.2
11/26/2018,6.5
11/27/2018,6.4
11/28/2018,6.51
11/29/2018,6.4
11/30/2018,6.51
12/3/2018,6.36
12/4/2018,6.21
12/6/2018,5.97
12/7/2018,5.8
12/10/2018,5.67
12/11/2018,5.75
12/12/2018,5.91
12/13/2018,5.86
12/14/2018,5.92
12/17/2018,5.58
12/18/2018,5.65
12/19/2018,5.41
12/20/2018,5.07
12/21/2018,4.99
12/24/2018,5.18
12/26/2018,5.42
12/27/2018,5.35
12/28/2018,5.71
12/31/2018,5.51
1/2/2019,5.79
1/3/2019,5.68
1/4/2019,5.95
1/7/2019,6.21
1/8/2019,6.4
1/9/2019,6.28
1/10/2019,6.22
1/11/2019,6.28
1/14/2019,6.31
1/15/2019,6.54
1/16/2019,5.64
1/17/2019,5.74
1/18/2019,6.18
1/22/2019,5.93
1/23/2019,5.99
1/24/2019,6.17
1/25/2019,6.4
1/28/2019,6.34
1/29/2019,6.43
1/30/2019,6.57
1/31/2019,6.68
2/1/2019,6.91
2/4/2019,6.93
2/5/2019,7.04
2/6/2019,8.59
2/7/2019,8.57
2/8/2019,9.1
2/11/2019,8.99
2/12/2019,8.8
2/13/2019,9.07
2/14/2019,9.19
2/15/2019,9.12
2/19/2019,9.28
2/20/2019,9.24
2/21/2019,9.39
2/22/2019,9.71
2/25/2019,10.12
2/26/2019,10.08
2/27/2019,9.81
2/28/2019,9.8
3/1/2019,9.8
3/4/2019,9.92
3/5/2019,10.08
3/6/2019,9.87
3/7/2019,9.49
3/8/2019,9.48
3/11/2019,9.96
3/12/2019,9.88
3/13/2019,10.05
3/14/2019,11.28
3/15/2019,11.16
3/18/2019,10.94
3/19/2019,10.63
3/20/2019,10.94
3/21/2019,11.01
3/22/2019,10.73
3/25/2019,10.72
3/26/2019,10.76
3/27/2019,10.64
3/28/2019,10.79
3/29/2019,11.02
4/1/2019,11.36
4/2/2019,11.22
4/3/2019,11.16
4/4/2019,11.28
4/5/2019,11.84
4/8/2019,12.27
4/9/2019,12.35
4/10/2019,12.02
4/11/2019,11.9
4/12/2019,11.97
4/15/2019,11.85
4/16/2019,11.69
4/17/2019,11.75
4/18/2019,11.67
4/22/2019,11.53
4/23/2019,11.99
4/24/2019,11.26
4/25/2019,10.79
4/26/2019,10.91
4/29/2019,11.22
4/30/2019,11.14
5/1/2019,11.2
5/2/2019,11.24
5/3/2019,11.8
5/6/2019,11.77
5/7/2019,11.17
5/8/2019,10.82
5/9/2019,10.98
5/10/2019,10.49
5/13/2019,10.11
5/14/2019,10.49
5/15/2019,10.66
5/16/2019,11.42
5/17/2019,11.49
5/20/2019,11.19
5/21/2019,11.54
5/22/2019,11.31
5/23/2019,11.12
5/24/2019,11.56
5/28/2019,11.57
5/29/2019,11.68
5/30/2019,11.99
5/31/2019,11.89
6/3/2019,11.69
6/4/2019,12.95
6/5/2019,12.94
6/6/2019,13.82
6/7/2019,13.87
6/10/2019,13.77
6/11/2019,13.54
6/12/2019,13.75
6/13/2019,14.11
6/14/2019,13.96
6/17/2019,13.55
6/18/2019,14.86
6/19/2019,14.67
6/20/2019,14.84
6/21/2019,14.56
6/24/2019,14.76
6/25/2019,14.53
6/26/2019,14.71
6/27/2019,14.58
6/28/2019,14.3
7/1/2019,14.35
7/2/2019,14.1
7/3/2019,14.76
7/5/2019,15.23
7/8/2019,15.14
7/9/2019,15.25
7/10/2019,15.26
7/11/2019,15.57
7/12/2019,15.61
7/15/2019,15.5
7/16/2019,15
7/17/2019,14.93
7/18/2019,14.55
7/19/2019,14.02
7/22/2019,14.15
7/23/2019,14.83
7/24/2019,17.61
7/25/2019,17.69
7/26/2019,17.89
7/29/2019,17.5
7/30/2019,16.93
7/31/2019,16.8
8/1/2019,16.68
8/2/2019,17.03
8/5/2019,16.46
8/6/2019,16.29
8/7/2019,15.91
8/8/2019,16.76
8/9/2019,16.98
8/12/2019,16.81
8/13/2019,17
8/14/2019,16.36
8/15/2019,15.99
8/16/2019,15.98
8/19/2019,16.16
8/20/2019,16.08
8/21/2019,16.14
8/22/2019,16.08
8/23/2019,15.55
8/26/2019,16.11
8/27/2019,15.51
8/28/2019,15.55
8/29/2019,15.78
8/30/2019,15.83
9/3/2019,15.93
9/4/2019,15.8
9/5/2019,15.87
9/6/2019,16.62
9/9/2019,15.31
9/10/2019,15.02
9/11/2019,15.31
9/12/2019,15.77
9/13/2019,16
9/16/2019,15.76
9/17/2019,16.83
9/18/2019,16.9
9/19/2019,16.88
9/20/2019,17.04
9/23/2019,17.12
9/24/2019,17.04
9/25/2019,17.11
9/26/2019,17
9/27/2019,16.02
9/30/2019,15.8
10/1/2019,15.52
10/2/2019,14.8
10/3/2019,14.3
10/4/2019,14.52
10/7/2019,14.47
10/8/2019,14.15
10/9/2019,14.21
10/10/2019,14.08
10/11/2019,14.16
10/14/2019,13.76
10/15/2019,14.09
10/16/2019,13.67
10/17/2019,13.78
10/18/2019,13.52
10/21/2019,14.58
10/22/2019,14
10/23/2019,13.18
10/24/2019,13.52
10/25/2019,13.96
10/28/2019,14.68
10/29/2019,14.64
10/30/2019,14.86
10/31/2019,15.06
11/1/2019,15.18
11/4/2019,15.35
11/5/2019,14.83
11/6/2019,14.41
11/7/2019,14.16
11/8/2019,14.19
11/11/2019,14.39
11/12/2019,14.38
11/13/2019,14.47
11/14/2019,14.37
11/15/2019,13.94
11/18/2019,14.69
11/19/2019,15.16
11/20/2019,15.31
11/21/2019,15.08
11/22/2019,15.26
11/25/2019,15.5
11/26/2019,15.46
11/27/2019,15.35
11/29/2019,15.25
12/2/2019,14.6
12/3/2019,14.92
12/4/2019,15
12/5/2019,14.68
12/6/2019,14.74
12/9/2019,14.23
12/10/2019,14.09
12/11/2019,14.23
12/12/2019,14.45
12/13/2019,15.09
12/16/2019,15.11
12/17/2019,15.1
12/18/2019,15.11
12/19/2019,15.46
12/20/2019,15.55
12/23/2019,15.49
12/24/2019,15.61
12/26/2019,15.97
12/27/2019,16.03
